Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1308965295646806016,"RT @cyvault : ""To me, Trump is a freaking God-send. To me, Trump is life. To me, Trump is a second chance.""

A whole lot of people are feeling the same way as this guy!

#Trump2020 #KAG #SilentMajority
CC: @DonaldJTrumpJr @DanScavino @Lrihendry https://t.co/R9LqqzEHfh",joseph brennan,josephbrennan44,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,3,video,https://video.twimg.com/ext_tw_video/1308518429838761985/pu/vid/1280x720/lKJfBwfuJ0JmYttI.mp4?tag=10,,,
1308965295592280065,@IJReilly4 @realDonaldTrump @GovAndyBeshear I don’t see what some random painter has to do with trump but ok 🤔,Funny white bear,Zoaroo,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,,,,
1308965295546130434,RT @RepWeinstein : Ohio can end the trump presidency. Let’s make it happen. 🇺🇸 https://t.co/TUL8mNLnkR,David Pepper,DavidPepper,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/davidpepper/status/1308957984228290560 ,0,0,,,,,
1308965295512403968,"RT @jeffmason1 : Trump hedges on transferring power, says election will end up at Supreme Court https://t.co/4uFvAM0kJE",Kim,kymburleigh,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://reut.rs/33RuhIp ,0,0,,,,,
1308965295466348544,"Come on folks, how can Trump get away with the SCOTUS nomination, 202K+ COVID deaths. Undermining the US Post Office and CDC and FDA?  Apparently, start and election fraud conspiracy    @morning_joe, @KatyTurNBC, @kasie, @KamalaHarris",GaryODS,GaryOds,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,4,,,,,
1308965295462154240,"RT @thebradfordfile : Trump is putting human traffickers in prison.

Hunter Biden is paying them.",Michigan Man,a_michigan_man,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,,,,
1308965295248347140,"RT @ddale8 : Trump said he brought back 700K manufacturing jobs. It's negative-237K under Trump as of August. It was plus-483K as of February.

Trump said he put coal miners back to work. It's negative-5.3K under Trump as of August. It was negative-1K as of February. https://t.co/7oyDoW4Mu6",Terry Simmons,tsimmonshvac,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.cnn.com/2020/09/23/politics/fact-check-trump-jobs-manufacturing-coal/index.html ,0,0,,,,,
1308965295193645057,@MittRomney You could have really taken a strong stance against this wannabe dictator but you didn't.  You're all-in on the Trump/GOP supreme court power grab.  Sit down.,Toni Clift,TClift13,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1308965295059546112,"RT @Sonya7609 : Y’all...this is a full on fascist dictatorship, and it’s fucking terrifying.

Trump on peaceful transition if he loses: 'Get rid of the ballots' and 'there won't be a transfer' https://t.co/QBWTjFQjOX via @nbcnews",yrraB D. Haise,GodlessOne1,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.nbcnews.com/politics/2020-election/trump-peaceful-transition-if-he-loses-get-rid-ballots-there-n1240896 ,0,1,,,,,
1308965295055400962,RT @RexChapman : If you support Trump and/or McConnell we’re not pals. In cyberspace or real life. Zero common ground.,Cicero Is Tully,CiceroIsTully,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1308965294996480000,"RT @StogieMcGruff : @Mikel_Jollett Trump should be removed from office IMMEDIATELY for this quote ALONE.

Every single newspaper &amp; news organization in the USA should be calling for his resignation tomorrow morning based on this alone.

Not hyperbole. It's really THAT BAD.",KayBe,KaybeAway,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,,,,,
1308965294971518976,RT @ZerlinaMaxwell : You should know by now that Donald Trump doesn’t make jokes. He’s never joking. This is serious.,Jd,jddrkay,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1308965294946295808,@CBSNews Trump has over 20 documented sexual assaults along with rape. He should be labeled sexual predator like others that done far less. @GOP @DOJPH @GOPLeader,mvg properties,PropertiesMvg,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,4,,,,,
1308965294786908161,"Hate to say it, but the Greens aren't our friends in this fight against Trump either. https://t.co/X7XpKaHhcl",Aaron Radney *OPEN FOR COMMISSIONS*,aaron_radney,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.nytimes.com/2020/09/22/us/politics/green-party-republicans-hawkins.html ,0,0,,,,,
1308965294745018369,"@AngelWarrior321 @DIDNOTVOTEFOR44 I'm fortunate to have a smart family, all Trump voters, but a couple of friends are not. They're also BLM supporters.",Peg McDaniel,cupink,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1308965294673727494,"RT @SharylAttkisson : From what I can tell, at this point, you may as well call them the ""Get-Out-The-Trump-Vote-Patrol."" https://t.co/RobZA0T6Wh",carl s,mikezzz111,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/stillgray/status/1308944294699511813 ,0,0,,,,,
1308965294409494529,"@KTinSB1 @LeahR77 I saw where a poll showed 45% approval rating for Trump by gay men, but you can never know how accurate these things are.",JustJodi,jlc010907,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,0,2,,,,,
1308965294359154689,"@marianodealba Como decía mi abuela "" Algo es algo, peor es nada""!
Al final #Trump le pondrá la cereza al pastel ...😏",ANAELLA 💜🇻🇪,bellapaz29,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1308965294166151169,RT @RexChapman : If you support Trump and/or McConnell we’re not pals. In cyberspace or real life. Zero common ground.,Kyle Smith,KRS719,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308965294132604932,"RT @michzoa : @darhar981 Poor Biden, he doesn't want to focus on the truth and his many scandals, or even his lack of accomplishments....I guess when you failed as many times as Biden and accomplished NOTHING for the American people, it is easier to claim Trump is bad man?",Someone once said one knight is not enough,jefmp,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,1,,,,,
1308965293918687234,RT @LeahR77 : President Trump is the only reason most of us are NOT in re education camps right now !,Silvana Corsetti,SilvanaCorsetti,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,,,,
1308965293901971456,RT @JordanUhl : mr trump you are really in for it if you try to steal this election sir the democratic senators are going to subtweet you so hard sir,Aaron B. Ruthkanda🏴👁🚩,GabbaGabbaMeh,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308965293876817921,"RT @DavidWaddell5 : President Trump announced on Wednesday that he will sign an executive order to ensure that all babies born alive receive medical care, including those that survive abortions or are born prematurely. 👏👏👏👏👏👇👇👇 https://t.co/1ohSt79bDR",Fit4Queen,fit4queen,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.washingtontimes.com/news/2020/sep/23/trump-sign-executive-order-requiring-all-babies-bo/ ,0,0,,,,,
1308965293834801154,RT @Weinsteinlaw : We don’t need another news article to tell us that Donald Trump is unfit to hold office. What we need is the 100 million people who couldn’t be bothered to vote in the last presidential election to actually show up this time.,Kyle Jacob | Bababooie | Anti-Fascism | 🌏🌊🌱,Bababooie42,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308965293696245761,RT @TVietor08 : Trump just threatened to throw out ballots and prevent a peaceful transfer of power but the press corps is asking Trump about Prince Harry and Meghan Markle?,Jenn,jennnjennjen,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1308965293562228737,"RT @MatthewLillard : @pmasters80 @jasonistrash So we're clear, there is no such thing as ""not voting"".  If you don't vote, you're in essence approving of the current situation.  Your vote is a vote for Trump.  All good... just know that.",Chris 🇭🇳❌🚨,elbichosagrado9,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,,,,,
1308965293419499520,"RT @MSNBC : ""This is a time for all good people of conscience to speak and to act to preserve our democracy because there is no longer any question about this president's intentions. His autocratic intentions are as clear as the writing on the wall,"" Rep. Schiff says. https://t.co/mG5QyLH5T4",Brit | #VOTE #CallYourReps,britrobotista,2020-09-24T03:03:40.000Z,Thu Sep 24 03:03:40 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://on.msnbc.com/32XxW8k ,0,0,,,,,
1308965293356650496,"RT @ryanstruyk : Who do you trust more on information about the coronavirus via new Quinnipiac poll:

Democrats:
1% President Trump
97% CDC scientists

Republicans:
51% President Trump 
36% CDC scientists",Th3OxfordComma,Th3OxfordComma,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1308965293247651842,"Trump you are lower than pond scum! So now your planning to usurp the U. S. From all its voters!  If you try that you will fail
andyou will continue to fail as you have your entire miserable
Life.When are you goin to realize that70% of the country hates your guts!",Stevehignite2@gmail.com,stevehignite,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1308965292907720705,"RT @AshaRangappa_ : THREAD. It is important to take note and be prepared for the unprecedented actions Trump says he intends to take after the election. But it is also important not to allow his *wishful* reality to *become the reality. To do that, consider Trump's psychological POV right now: https://t.co/faXkQw2BMn",Chuck Harris,ramboisinjured,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/NBCNews/status/1308902276187262978 ,0,0,,,,,
1308965292903526400,"RT @biggestjoel : honestly, if trump is actually planning to stay in office even after losing the election, voting for biden is the clear accelerationist pick. like if he loses by 20 million votes but attempts a coup, i personally feel that's the best chance for serious civil unrest america has rn",ANAÏS NINJA,michikoconuts,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308965292685565962,@ONLYMYMND this is like on the opposite spectrum of the real women vote for trump song,kaylee! ↯ RYAN DAY,AEROPL4NES,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1308965292530438144,"RT @SallyDeal4 : @realDonaldTrump @GovAndyBeshear I cringe at more violence, &amp; hope the police will be OK.  💔  That is horrible, but when will you denounce violence from BOTH sides?  

Revealed: pro-Trump activists plotted violence ahead of Portland rallies https://t.co/620YxTh4fY",@UW_FL_lelone,UW_FL_lelone,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.theguardian.com/world/2020/sep/23/oregon-portland-pro-trump-protests-violence-texts ,0,2,,,,,
1308965292484165632,"RT @SenSchumer : President Trump: You are not a dictator, and America will not permit you to be one. https://t.co/42krs0X50l",Donna E. HSB,konanut,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/ABC/status/1308905271075446784 ,0,0,,,,,
1308965292371050497,"RT @TeaPainUSA : Trump might steal a close election, but he will be helpless against a landslide, so, by all means, let’s give him one.

#BlueWave #VoteBlue2020",Gay Pfeifer,memexs8,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1308965292286988289,RT @thebradfordfile : Democrats spent four years and millions investigating Trump and all they got was Hunter Biden taking $3.5 million from a corrupt Russian.,ferminislas,ferminislas9,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308965292199026688,"RT @mmpadellan : Donald J. trump is a White Supremacist terrorist.

Prove me wrong.",Lisette,Lilyrademaker,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308965291934863361,"""Dump Trump""  Racerback Tank Top

https://t.co/TnC4YBpCpW

#Trump #DumpTrump #Vote2020 #Tshirts https://t.co/Sf3oMKycEv",Michael Steiner,vdubya,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,https://www.zazzle.com/dump_trump_racerback_tank_top-235111560935628752 ,4,0,photo,https://pbs.twimg.com/media/Eipg_oAXcAElRT3.jpg,https://pbs.twimg.com/media/Eipg_oAXkAAkEpQ.jpg,,
1308965291838275584,RT @LancelotLinkSpy : @AviFlyGirl @marwilliamson @votebenpogue @krgraziano Our justice system needs an overhaul! What Trump is orchestrating at the national level is the stuff of nightmares!,James,jcmarbury,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,4,,,,,
1308965291565756418,"RT @NewYorkStateAG : #BREAKING: A judge just ruled that Eric Trump can no longer delay an interview under oath with my office as part of our ongoing investigation into financial dealings of the Trump Organization.

Eric Trump must interview with my office by October 7th, 2020.",snowflakefrenzy,snowflakefrenzy,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,,,,
1308965291456704515,RT @sft_wmu : This is the scary reality that college Trump supporters face! #Trump2020 #KAG https://t.co/3vd3UKykNe,Cindi Devich,CindidevichG,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/trumpstudents/status/1308937219999059968 ,2,0,,,,,
1308965291427344389,"RT @BreeNewsome : All the worst case scenarios folks said would never happen during the Trump admin, the things they repeatedly called us hyperbolic for warning about, are happening.",alexandra,somegreenlight,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308965291213361152,RT @politvidchannel : BREAKING: Federal Elections Commissioner to Trump 'We do not get rid of ballots',Breach the LSR Dams or Bust,3Pea_Pods,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308965291154702336,"RT @MikeBloomberg : Trump has fueled division, including through his relentless attacks on the Hispanic community. I’m supporting @LatinoVictoryUS &amp; @PrioritiesUSA to persuade &amp; mobilize as many voters as possible &amp; make sure that Hispanic voices are heard — &amp; votes counted. https://t.co/EhpStLQQaB",Denise williams,Denisew19925220,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.miamiherald.com/news/politics-government/election/article245959090.html ,0,2,,,,,
1308965291079217153,"RT @MichaelSteele : Trump is so cocksure of his strategy of disruption and chaos that saying the quiet parts out loud is now just conversational: “Get rid of the ballots and you’ll have a very peaceful — there won't be a transfer, frankly. There will be a continuation.”
https://t.co/M9tksgIfqb",ashlei,ashlei05942521,2020-09-24T03:03:39.000Z,Thu Sep 24 03:03:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.theatlantic.com/magazine/archive/2020/11/what-if-trump-refuses-concede/616424/ ,0,0,,,,,
