Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1308959839050240000,RT @VinyGtz : all I want for Christmas is la vacuna del covid,Max,Themaxruvalcaba,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959838852931584,Less covid more hunting and more living. https://t.co/UUnn0nMtge,Barry,Barryrfrey,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/ChrisLoesch/status/1308943563749720065 ,0,0,,,,,
1308959838689529859,RT @madeofsilk : god knew what he was doing with covid keeping our asses at home knowing we’d tear nightclubs up with safaera and WAP out,Andrea Muñoz,bgmunoz_andrea,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959838647529472,@Y0k4NN @LucasCollar Uendel e Dourado estão com Covid.,Otavio Niewinski,otaviolnf,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1308959838416838661,"RT @balloon_wanted : SHINee's Key is shared to have been discharged from the military and will not return due to COVID-19 protocols but will maintain his status until October 7th, his original discharge date

https://t.co/BTsTSoCnx5",fleur 🍊♔ ⬖̇ ♧,jsbdreamz,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://entertain.v.daum.net/v/20200924112939082 ,0,0,,,,,
1308959838341300224,"RT @Yohander2911 : Venezuela reporta 90 casos importados de Covid-19 en un día -https://t.co/wl6fbJzjZi
#MaduroNuestraVozEnLaONU 👊😷
@montillay46 @yhoscarly @tuiterapsuv @Briggittems1 @Teffivzla @yasmi70 @1_yanny @mari1574 @MaestraTuitera @mario310561 @amelia74698445 @Flor65j @EProfeguerrero 😷🏠",MendiazRosmari,MendiazRosmary,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://ift.tt/2ZYApxl ,1,13,,,,,
1308959838286815232,"RT @Carpesos : ➡️Le directeur scientifique de Pfizer déclare que la «deuxième vague» a été truquée sur des tests COVID faux positifs.

➡️«la pandémie est terminée»

https://t.co/PsCdqgpBeo",Claude(F)Guéritas,GueritasC,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,fr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://hubpages.com/politics/Pfizer-Chief-Science-Officer-Second-Wave-Based-on-Fake-Data-of-False-Positives-for-New-Cases-Pandemic-is-Over ,0,0,,,,,
1308959838156849157,What If Trump Refuses to Concede? |The Atlantic | 9/23/20. This article outlines a Machiavellian plan by Trump &amp; his army of lawyers to try to disallow clearly legitimate mail-in votes during the COVID Pandemic.  Trump’s neofascist actions are frightening! https://t.co/lmQLfwbPoK,Dick Fleming,DickFleming10,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.theatlantic.com/magazine/archive/2020/11/what-if-trump-refuses-concede/616424/ ,0,0,,,,,
1308959838148255744,"Now we got fear mongering and the ""We will sue you"" and our Governor is trash #COVID19 #COVID",Luna the Beagador Stan 🐕,56Biff,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,2,0,,,,,
1308959837406007297,"RT @kylegriffin1 : JEFFERSON CITY, Mo. (AP) -- Missouri Republican Gov. Mike Parson, opponent of mandatory masks, tests positive for COVID-19.",Cameron O'Connell,whoisceo3,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308959836961492993,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",courtney cristo,_courtneycristo,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959836927795202,RT @jakpost : Nearly 900 Bekasi factory workers have tested positive for COVID-19 #jakpost https://t.co/jXqfz9cGwQ,Sitti Khadijah,sttkhdjh,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/2RVocox ,1,0,,,,,
1308959836860805120,"RT @OsmarTerra : Para os que duvidam da denuncia sobre maior parte das mortes da Covid 19 ser no isolamento dos asilos de idosos, aqui vão algumas notícias que que complementam o artigo em que fiz a denúncia!  Te muito mais se alguém quiser ver... https://t.co/Q3jbgoIeP6 https://t.co/lNsVyYEO3i",Viviane Oliveira,vivivame,2020-09-24T02:41:59.000Z,Thu Sep 24 02:41:59 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/oempaiador/status/1308826388363960320 ,0,0,photo,https://pbs.twimg.com/media/EipUXREXsAE6YMk.jpg,,,
1308959836437086209,RT @IngrahamAngle : President needs to say THIS in every speech.  We know @CNN and @MSNBC will NOT tell you this COVID truth. https://t.co/6PR3cwI0T8,Michael Mele,Michael67113532,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/Adam_Creighton/status/1308652790823051264 ,0,2,,,,,
1308959836256833536,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Paul Ramone,PaulDRamone,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959835715776513,"RT @BLACKPINKBRASIL : 📌 Choi Yejin, uma das crianças que venceu o concurso de cover dance de HYLT, usou o dinheiro do prêmio para doar 20 sacos de 10kg de arroz e 24 caixas de Ramen para famílias afetadas pela COVID-19. Ela disse que gostaria de usar o dinheiro de forma significativa 👏

@BLACKPINK https://t.co/Cj1e6lYkge",pretorosa é a revolução,cryyarthur,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/EipaZstWoAcLPiV.jpg,https://pbs.twimg.com/media/EipaaCGWAAEmZxw.jpg,,
1308959835413676038,RT @VinyGtz : all I want for Christmas is la vacuna del covid,J o h a n a,Johanactr,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308959835333902336,"RT @keyoemi : SHINee Key has been discharged from the military early, following the their current protocols for covid-19 prevention

He maintains his status until his original discharge date (Oct 7) but does not have to return to the military base anymore

https://t.co/eAeiq7WVxh https://t.co/7M3SmKPhEb",KEY'S BIRTHDAY 💞,sy_nee,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.news1.kr/articles/?4069005 ,0,0,photo,https://pbs.twimg.com/media/EipayQlWAAE_vXS.jpg,,,
1308959835132698625,"RT @aimeetambwe : I am SO SURPRISED!! SHOCKED!! DUMBFOUNDED!! FLABBERGASTED!! ASTONISHED!! STUNNED!! HOW COULD THIS HAPPEN!! COVID IS A HOAX, IT DOES NOT EXIST IN THE REALM OF FOOTBALL!! https://t.co/pRSJmZu7Vm",randa 🌻🚩,mirbeaman,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/MeanGreenFB/status/1308828675052204032 ,0,0,,,,,
1308959834855874560,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",𝑆ℎ𝑒𝑟𝑛𝑖 🐯🤎,showmestylee,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959834767855616,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",anahi 🦋,anahishampoo,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959834767683584,RT @nilotpalm3 : SushantEarthDay This Sunday - Search what we can do in Earth day - due to COVId the simplest is to Switch off light for 15 minutes for less emission of carbon foot print - rest many things can be done - Can google about earth day https://t.co/7vqpqc5y7n,JusticeforSSR,tiwaribhumika28,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/Ein8mVuUYAA54TJ.jpg,https://pbs.twimg.com/media/Ein8mV-VoAAPXuo.jpg,,
1308959834369339392,"RT @itsJeffTiedrich : congratulations to United States President Stupid J. Moron for bringing 15 cases of covid-19 all the way down to SIX POINT EIGHT MILLION INFECTIONS and TWO HUNDRED THOUSAND DEATHS. really ace job there, you incompetent fuck",Angry Science Guy,Kelloggper,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959834352558081,"RT @Alerta140 : #COVID: de las 424 muertes que informó el Ministerio de Salud en Argentina, sólo 42 se produjeron este miércoles.",Alex ✍️,lexipi,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1308959834323054592,"RT @1MikeMorris : Tonight, given a prime time tv spot, Erin O'Toole Failed Canadians. Instead of setting politics aside and supporting and emphasizing the PM's strong call for a Covid Fight, he chose to give a typical campaign style 'Trudeau bad' speech. He failed his chance. He failed us all.",KK,Bajabreeze22,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308959834155429889,"RT @GovRonDeSantis : CDC recently updated estimated infection fatality rates for COVID. Here are the updated survival rates by age group:

0-19: 99.997%
20-49: 99.98%
50-69: 99.5% 
70+: 94.6% 

https://t.co/9RRLgsBHta",Thalossophile,Maydragon6,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.cdc.gov/coronavirus/2019-ncov/hcp/planning-scenarios.html ,0,0,,,,,
1308959833576607746,"RT @BLACKPINKBRASIL : 📌 Choi Yejin, uma das crianças que venceu o concurso de cover dance de HYLT, usou o dinheiro do prêmio para doar 20 sacos de 10kg de arroz e 24 caixas de Ramen para famílias afetadas pela COVID-19. Ela disse que gostaria de usar o dinheiro de forma significativa 👏

@BLACKPINK https://t.co/Cj1e6lYkge",...ana,utted_grls,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/EipaZstWoAcLPiV.jpg,https://pbs.twimg.com/media/EipaaCGWAAEmZxw.jpg,,
1308959833526214662,"RT @inthemoodforbp : [INFO] Choi Yejin, one of the kids who won first place at BLACKPINK’s HYLT Dance Cover Contest, used her prize money to donate 20 bags of 10kg Rice and 24 boxes of Ramen for families affected by COVID-19.

She said that she wanted to use the prize money meaningfully 🥺 @BLACKPINK https://t.co/uzHUFpsaV3",.,pandawunq,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/EipMM0BUcAAXfUm.jpg,https://pbs.twimg.com/media/EipMeh4U4AIs60L.jpg,,
1308959833358512129,"RT @bschapiroMD : I certainly hope they both survive their underlying health conditions.

Missouri Gov. Mike Parson Tests Positive For COVID-19 After Shunning Masks | HuffPost https://t.co/rfGkRwOcqV",Leesa Truesdell,LeesaTruesdell,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.huffpost.com/entry/missouri-governor-mike-parson-coronavirus_n_5f6bbc66c5b6e2c91260795a?ncid=tweetlnkushpmg00000067&guccounter=1&guce_referrer=aHR0cHM6Ly90LmNvLzgzaHlJTTl5b3I_YW1wPTE&guce_referrer_sig=AQAAABIKefp6Q_DcU93DRG_8tgQuTBpLPa1KJOCku7-gSi8tv47Xt41cD2pjM2j8Zf286CXOkVLqg-K4cIjwuMo_yL1BymXwsxCaYBHqGVJzU1vu1OVf10LnND2erIcAqgCsFtteE5GY1wvS-J9Kk-WSf1ILjNyEo4Yz86b3a2NfGjzF ,0,0,,,,,
1308959832997756930,"RT @balloon_wanted : SHINee's Key is shared to have been discharged from the military and will not return due to COVID-19 protocols but will maintain his status until October 7th, his original discharge date

https://t.co/BTsTSoCnx5",jazz⁷,haemangs,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://entertain.v.daum.net/v/20200924112939082 ,0,0,,,,,
1308959832611774465,RT @caitoz : I dislike arguing online but if I don't do it I eventually glance at my mentions and everyone's saying I'm controlled opposition because I didn't call Covid-19 a globalist plot to take over the world. I've learned it's either fight or let morons control the narrative about me.,Terri Bennet,TerriBennet,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1308959832519606275,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Gotera🖤💚,juandigotera,2020-09-24T02:41:58.000Z,Thu Sep 24 02:41:58 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959832259678211,"RT @matheusleal1 : Domènec Torrent é mais um a testar positivo para Covid-19. Ao todo, Flamengo chega a 15 casos.

São eles: Gabriel Batista, Filipe Luís, Isla, Matheusinho, Rodrigo Caio, Matheus Thuler, Renê, Diego Ribas, Bruno Henrique, Michael, Vitinho, Tannure, Marcos Braz e Juan.",Domingos Motta🇧🇷🇮🇪,domingos_motta,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308959831940714497,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Amvet17,amvet17,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959831911534593,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",Emma Long,emmalong145,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959831785713665,"RT @EricMMatheny : Breonna Taylor died March 13th, but there were no riots until the end of May; after George Floyd. After it was apparent that Covid was losing steam. These riots are well-organized, well-funded and purposely planned.",❌Ky Medical Cannabis❌,bob_booblyboo,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959831403888640,"RT @jonrappoport : The Covid Vaccine Ship Is Sinking

All three major phase-3 COVID vaccine clinical trials (Moderna, Pfizer, AstraZeneca) have a fatal design flaw

(starts at the 4m52s mark)

https://t.co/so9DeiBCtm",Vienna Aldis,naturalbabes,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://censoredbyjack.com/watch?id=5f6bca452628dc092f8ce68e ,0,0,,,,,
1308959831202693121,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Bmanlegoboy,Bmanlegoboy,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959831055724544,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Yankees,nyc10468,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959831051526144,"RT @UNICEF : 💙💜💜💜💜💜💜💜

Live NOW! @BTS_twt and @unicefchief share a special message to young people doing their very best to cope with the COVID-19 pandemic. #UNGA",Nguyễn Thị Anh Thảo,NguynTh62212924,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,2,,,,,
1308959831043248129,"RT @futebol_info : Casos confirmados de Covid-19 no Flamengo:

Jogadores:

Léo Pereira
Arão 
Thuler 
Renê 
Diego
BH
Michael
R.Caio
F. Luís
Isla 
Matheuzinho 
E.Ribeiro
Vitinho 
Gabriel Batista
João Gomes
G.Henrique

Comissão técnica e diretoria:

Domènec
Marcos Braz 
Landim
Juan
Tanure
Dekko 
Bap",flavinha¹⁸⁹⁵,anaodeiadomenec,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308959830854393856,"RT @MoriartyLab : Ontario needs to hire and train hundreds of people to work in #COVID-19 testing labs. This needs to be done w/in 3 weeks.

We are fielding requests from multiple testing labs who need scientists w/ the following qualifications:

1. At least a Masters or scheduled to graduate soon",Stat Geek 🤖,stat_geek,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,,,,
1308959830766497792,"""Vou te passar covid aqui, rapidão, bafejado na tua cara."" https://t.co/6XAyB45gAA",#ForaCOVID19,mariflopes,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/ESPNBrasil/status/1308959338120310784 ,0,0,,,,,
1308959830674214913,RT @imigrvnt : todos estão esperando por 2021 como se COVID expirasse em 31 de dezembro,nana,dlwxlrma,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1308959830334468096,"RT @RoccodomKathy : @RoyBlunt @GovParsonMO @FirstLadyTeresa Missouri has the 4th highest Covid-19 infection rate in the country, according to St. Louis Public Radio.... but still no statewide mask order. 😡",Catherine,worleygroup,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,3,,,,,
1308959830334418944,"RT @Carla_MD : Que ya te haya dado covid o q veas q los casos bajan no significa que puedas estar en una oficina con otras personas sin mascarilla, porque te fastidia, te aburre usarla. No bajemos la guardia, usen mascarilla, lávese las manos, usen alcohol. Cuidemosno",mitsuko,Mitsukosmg,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959830258913280,"RT @JChengWSJ : On Wednesday's @WSJ front page: Trump and Xi, once friends, now clashing on everything in front of everyone.
https://t.co/LwUrLRKbKC https://t.co/UlQGoEOgpc",Martin,Martin68797473,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://on.wsj.com/3iTyiC9 https://twitter.com/WSJ/status/1308624689468788736 ,0,1,,,,,
1308959830170722305,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",alynie,alyneypil,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959830070050816,"@COVID_19_Info_ @neYumOxREcBoT0O よかった😆
気にせず、見る📺🙌🙌",isa💐🎀,ihy20y914,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1308959830061846528,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Bridget Cruwys,CruwysBridget,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959830057668608,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",Yawatta Hosby,yawatta_hosby,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1308959829927407617,RT @thenews_PL : We have world's first effective drug for COVID-19: Polish biotech firm https://t.co/rYxq4DERP8,shiv,OrianShiv,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,"https://www.polskieradio.pl/395/7786/Artykul/2587854,We-have-worlds-first-effective-drug-for-COVID19-Polish-biotechnology-firm ",0,0,,,,,
1308959829701128192,"RT @JoeBiden : The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",Wendy Price,NatureRulesUs,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1308952430944694272/vid/320x320/5LR0GYd-e4tJ_moe.mp4?tag=13,,,
1308959829650599936,"RT @ABC : ""He has such a blatant disregard for public health."" https://t.co/Ml2FbXYLjn",Marie Monti Moreno,keepondontstop,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://abcn.ws/35Z1nbN ,0,0,,,,,
1308959829562540033,"RT @WITCHTRlALS : if breonna taylor’s killers walking free doesn’t radicalize you, i don’t know what will. if $1billion being funneled into military rather than to fight COVID while 200k are dead doesn’t radicalize you, i don’t know what will.",lex,alexissbrittany,2020-09-24T02:41:57.000Z,Thu Sep 24 02:41:57 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
